tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/imyourasy/status/1665624203075133440,2023-06-05 07:38:50,imyourasy,Lah ini tamsis tempat penginapan gue waktu holiday ke jogja taun lalu. Kok jadi kaya gini sih jogja? Mau kesana jadi was was. Jogja skip dulu deh ga aman.,in,0,0,0,360
https://twitter.com/AdjaMikhael/status/1665627665980887040,2023-06-05 07:52:36,AdjaMikhael,"Pendekare babak belur mas,,, di massa warga ,,,, info valid,,, itu di kejadian di tamsis  jogja",in,1,0,1,424
https://twitter.com/detikcom/status/1665627767113695234,2023-06-05 07:53:00,detikcom,Seorang warga sekitar menyebut tawuran itu bermula saat warga berkumpul menggunakan pakaian warna hitam di Jalan Sultan Agung sisi utara Jalan Tamsis.,in,0,1,1,4361
https://twitter.com/ceonffl/status/1665627960811065344,2023-06-05 07:53:46,ceonffl,Gila. Untung kemaren ga lewat tamsis,in,1,0,0,88
https://twitter.com/bondchava/status/1665628120479571972,2023-06-05 07:54:24,bondchava,"area tamsis sama mandala, gak bisa lewat situ, hrs muter kalo mau aman",in,1,0,0,1132
https://twitter.com/ceonffl/status/1665628201425719296,2023-06-05 07:54:43,ceonffl,"Kemaren rencana muk lewat tamsis aja, tp untung males bilang temen jadinya ga jadi lewat tamsis",in,0,0,0,36
https://twitter.com/tfhanum/status/1665630077802156032,2023-06-05 08:02:11,tfhanum,Kulo pun sami kalih penjenenengan buk.. Mboten ikhlas pendopo tamsis bangunan cagar budaya dirusak ,in,0,0,0,90
https://twitter.com/detikcom/status/1665630283994116097,2023-06-05 08:03:00,detikcom,"PSHT dan Brajamusti sepakat berdamai usai terlibat tawuran di Jalan Tamsis, Yogyakarta demi menjaga suasana Yogyakarta agar kondusif.",in,4,0,4,8442
https://twitter.com/sammbono/status/1665630908240519169,2023-06-05 08:05:29,sammbono,"Gayeng tenan coook, aku melu nnton le ning tamsis",in,0,0,0,65
https://twitter.com/localfootball05/status/1665631044228337664,2023-06-05 08:06:01,localfootball05,Tanggal 31 pelaku utama udah di tahan ngapain lagi ke jogja? Minta keadilan atau cari ribut? Skrng warga juga minta keadilan karena ulah kalian beresin pendopok tamsis,in,3,0,2,1078
https://twitter.com/DPriyanggara/status/1665631545259089920,2023-06-05 08:08:00,DPriyanggara,"Kae lo pendopo tamsis ro museum rusak, cah cah PSR ngasi prei",in,0,0,2,3045
https://twitter.com/ayst07/status/1665632587518291971,2023-06-05 08:12:09,ayst07,"trus untuk para pedagang, toko, dan fasiitas umum yg  dirusak  di sepanjang Jl. Tamsis dan Jl. Kusumanegara gimana pertanggungjawabannya pak?",in,0,0,1,579
https://twitter.com/jtgoan/status/1665633399883837440,2023-06-05 08:15:23,jtgoan,tamsis masi ditutup yaa,in,2,0,0,137
https://twitter.com/WisnuApr/status/1665633520734330880,2023-06-05 08:15:51,WisnuApr,"tapi ternyata malah berlanjut, tgl 4 kemarin da konvoi psht masuk kota, dari situ rombongan konvoi ngerusuh nantangin warga sekitar yang dilewati, beberapa ada yg di persekusi, ditanggepi lah ma warga sekitar yg berakhir si konvoi kejebak di tamsis dicegat dr utara dan selatan",in,1,0,0,413
https://twitter.com/heliotrophe/status/1665635661930455040,2023-06-05 08:24:22,heliotrophe,Ini sekitaran tamsis aman belum deh? Mau keluar beli seblak,in,1,0,0,115
https://twitter.com/BAYUSBU/status/1665637810093584386,2023-06-05 08:32:54,BAYUSBU,"Semoga ada cctv . 

Kursi Peninggalan Ki Hadjar Dewantara Rusak Akibat Tawuran di Tamsis",in,0,0,0,87
https://twitter.com/Soulterzzz/status/1665638728503640064,2023-06-05 08:36:33,Soulterzzz,"Ganggu wong sinau barang jeh.., bulek q nganti nangis khawatir anak e wedok pas ngerjake tugas kuliah pamite neng tamsis. Wedi bali ngalor akhire do turu neng penginapan. ",in,0,0,0,94
https://twitter.com/tribunpontianak/status/1665642909549355008,2023-06-05 08:53:10,tribunpontianak,"Kelompok yang Terlibat Bentrok di Jalan Tamsis Berasal dari Luar Jogja, Polisi: Akan Dipulangkan ke Daerah Asal
https://youtu.be/i9hgvhVy6Ns
#yogyakarta #jogja #PSHT #brajamusti 
Brajamusti PSHT Yogyakarta Tamsis",in,0,0,0,1023
https://twitter.com/draafina/status/1665643326152818689,2023-06-05 08:54:49,draafina,ealaah ngopo sih harus di tamsis zzz,in,1,0,0,79
https://twitter.com/surabayapagi_id/status/1665644408065146881,2023-06-05 08:59:07,surabayapagi_id,"Terjadi aksi tawuran yang melibatkan dua kelompok massa di Jalan Taman Siswa (Tamsis), Yogyakarta, Minggu malam (04/06/2023) sekitar pukul 18.00 WIB. Aksi tawuran tersebut dipicu adanya kasus penganiayaan.
#PSHT",in,0,3,2,806
https://twitter.com/Variskconk21/status/1665648028009607169,2023-06-05 09:13:30,Variskconk21,"Seperti ini yang harus kita amati.
#PSHT #Jogja #tamsis",in,0,0,3,1404
https://twitter.com/CNNIndonesia/status/1665649102288490496,2023-06-05 09:17:46,CNNIndonesia,Kursi Peninggalan Ki Hadjar Dewantara Rusak Akibat Tawuran di Tamsis,in,4,22,30,6932
https://twitter.com/KindartoBoti/status/1665649660671807489,2023-06-05 09:20:00,KindartoBoti,"Sa semalam cuma melintas mau pulang malah di tamsis pas pecah bentrokan, akhire malah terjebak kemacetan terus duduk² dipinggir jalan nunggu macet",in,1,0,0,878
https://twitter.com/macakcasual/status/1665649965740204032,2023-06-05 09:21:12,macakcasual,"Minimal gawe utas ki ngerti ng tkp kepiye. Ora mlh gur 'jarene' jebul e gur wong blong.

Warga psht le golek dalan dewe lewat tamsis kok le disalahke BM. Blok goblok. https://twitter.com/zidanpragata/status/1665424915657367552…",in,0,0,2,2534
https://twitter.com/KusdiyantoAri/status/1665650852650971137,2023-06-05 09:24:44,KusdiyantoAri,"Pendekar mas kui, wingi melu neng tamsis",in,0,0,0,180
https://twitter.com/tigor_na70/status/1665651285238984706,2023-06-05 09:26:27,tigor_na70,Terus sek ndandani tamsis sopo? Rusak ngono.,in,0,0,1,104
https://twitter.com/DEIM_PRIDE/status/1665653004714868737,2023-06-05 09:33:17,DEIM_PRIDE,mbok kon kurve polda ro pendopo tamsis wae mas ... karo reresik dalan ... drpada di tampung ming dadi kemproh polda mengko.,in,0,0,2,1315
https://twitter.com/MUHAFAUZII/status/1665656978142789633,2023-06-05 09:49:04,MUHAFAUZII,"Sebagai lulusan taman karya (smk tamsis), loruu rasane ndlok ngene iki",in,0,0,0,115
https://twitter.com/alpekat/status/1665658524909596672,2023-06-05 09:55:13,alpekat,sakit pantat gua anjirr gegara motoran dari tamsis ke klaten,in,0,0,0,58
https://twitter.com/choconoyi/status/1665661240381947904,2023-06-05 10:06:00,choconoyi,Ini tamsis aman kan ya soalnya mau pulang ,in,2,0,0,342
https://twitter.com/Haerukawa/status/1665661683077922817,2023-06-05 10:07:46,Haerukawa,AKU MAU GO FOOD MIKIR MIKIR DULU TAU takut di tamsis masih ribut.... kasian mas gojek nya,in,0,0,0,71
https://twitter.com/jogmfs/status/1665664670223699970,2023-06-05 10:19:38,jogmfs,jog nanti malem daerah tamsis udah aman belum ya,in,2,0,0,1526
https://twitter.com/RadioElshinta/status/1665666867745239040,2023-06-05 10:28:22,RadioElshinta,"Tawuran 2 kelompok massa terjadi di sekitar Jalan Taman Siswa (Tamsis) Yogyakarta, Minggu (4/6) malam antara kelompok suporter pendukung klub PSIM Yogyakarta (Brajamusti) dan perguruan bela diri Persaudaraan Setia Hati Terate (PSHT).

Selengkapnya >>> https://instagram.com/p/CtGr-kWgTWe",in,0,1,3,3180
https://twitter.com/jogmfs/status/1665667322017890304,2023-06-05 10:30:10,jogmfs,INFO daerah tamsis udah aman belum kawan? rencana mau nugas di daerah sana. suwun infone ,in,4,0,4,2505
https://twitter.com/Cryptono79/status/1665668095405600769,2023-06-05 10:33:15,Cryptono79,Tamsis ki,lt,0,0,0,109
https://twitter.com/PoldaJogja/status/1665668478190202881,2023-06-05 10:34:46,PoldaJogja,"Di depan Kapolda DIY Irjen Pol Suwondo Nainggolan, S.I.K., M.H., Kedua belah pihak tersebut menyatakan komitmen bersama menjaga suasana kondusif Jogja. Hal ini dilakukan pasca terjadinya keributan di sekitar Jalan Taman Siswa (Tamsis) Kota Jogja tadi malam, 4 Juni 2023.",in,1,0,2,1847
https://twitter.com/Daryant05665866/status/1665668686278184961,2023-06-05 10:35:36,Daryant05665866,Niku panitia pelepasan peserta tamsis fun ride. Hehe,in,0,0,0,322
https://twitter.com/supbuahseger/status/1665671452283273216,2023-06-05 10:46:35,supbuahseger,"Info sekitar jl tamsis, balkot, sudah aman belum ya ? Mau cari makan@merapi_uncover",in,1,0,0,265
https://twitter.com/angginugrahas/status/1665673437178904577,2023-06-05 10:54:28,angginugrahas,Kok tekan tamsis koe gun,in,1,0,0,362
https://twitter.com/kumparan/status/1665675242067357699,2023-06-05 11:01:39,kumparan,"Pengurus perguruan silat PSHT dan kelompok suporter bola PSIM Yogyakarta, Brajamusti dipertemukan oleh Polda DIY. Sebelumnya, anggota kelompok keduanya ricuh di Jalan Tamansiswa (Tamsis), Kota Yogyakarta, Minggu (4/6). #newsupdate #update #news #videonews http://bit.ly/3qqhJ9P",in,6,10,26,17001
https://twitter.com/marai_wareg/status/1665676380380569602,2023-06-05 11:06:10,marai_wareg,Tamsis lho..  eh tapi,in,1,0,0,47
https://twitter.com/01i1817737390/status/1665676475922800640,2023-06-05 11:06:33,01i1817737390,"Random .. bakul bakso cerak SGM dikeroyok saksinya banyak .. dipukuli padahal udah bapak bapak tua .. terus pedagang di Tamsis dipersekusi cuma gara,gara memvideo ... emang pendekar satu ini sering banget meresahkan menyerang orang biasa yg gatau apa apa .. orang tua bahkan juga",in,0,2,8,1656
https://twitter.com/Kesayangan_Emak/status/1665679173472653313,2023-06-05 11:17:16,Kesayangan_Emak,Wkwkwk psht rayon tamsis ngasi dihapus seko gugel,in,0,0,0,622
https://twitter.com/bobashop12/status/1665680932659970050,2023-06-05 11:24:15,bobashop12,"paling mergo pas bentrok ng miliran karo ng semaki bang pas warga ne rasiap dee ngroso menang wkwk, mbasan dikepung ng tamsis mung iso nyenuk ng duwur motor wkwk",in,0,0,1,1160
https://twitter.com/Koncotanicorp/status/1665681047798034434,2023-06-05 11:24:43,Koncotanicorp,Tawuran di Tamsis Yogya Rusak Kursi-Meja Peninggalan Ki Hadjar Dewantara,in,1,1,0,263
https://twitter.com/Koncotanicorp/status/1665681246679171073,2023-06-05 11:25:30,Koncotanicorp,Tawuran di Tamsis Yogya Rusak Kursi-Meja Peninggalan Ki Hadjar Dewantara,in,0,0,0,130
https://twitter.com/tRiO_kS/status/1665682670968524800,2023-06-05 11:31:10,tRiO_kS,"Mbok wes kui di tahan sik sebaagai jaminan ganti rugi kerusakan museum tamsis , ko yen wes di tebus soko organisasine lagi di kekne , enak banget bar rusuh motore iseh di terke dan ora ono sing diadili ",in,0,2,11,3442
https://twitter.com/kumparan/status/1665683533510365186,2023-06-05 11:34:35,kumparan,Ratusan anggota PSHT yang sebelumnya diamankan di Polda DIY usai kericuhan di Jalan Tamansiswa (Tamsis) Yogyakarta mulai dipulangkan. #newsupdate #update #news,in,1,0,0,1649
https://twitter.com/Dony_Mengatakan/status/1665685220539133953,2023-06-05 11:41:18,Dony_Mengatakan,Arti dalam sebuah “Tamsis” ,in,0,0,0,105
https://twitter.com/bukan_amin_rais/status/1665686481837621248,2023-06-05 11:46:18,bukan_amin_rais,"Watak orang Jogja itu gini Mase. Sekali dua kali mungkin masih dibiarkan, tapi kalau sudah berkali kali ya bakal ngamuk. Peristiwa tamsis bukti ngamuknya warga jogja karena sudah brp kali oknum PSHT bikin masalah dengan warga.",in,1,1,7,1233
https://twitter.com/eengsueeng/status/1665687791538257920,2023-06-05 11:51:31,eengsueeng,Gadeke mawon pak lumayan kangge ngijoli kerusakan tamsis,in,0,0,0,174
https://twitter.com/detikcom/status/1665691350463856645,2023-06-05 12:05:39,detikcom,"Sebanyak 352 orang yang diamankan Polda DIY terkait tawuran di Jalan Taman Siswa (Tamsis), Jogja, pada Minggu (4/6) malam akhirnya dipulangkan.

Via @detik_jateng",in,1,0,5,7322
https://twitter.com/degalangmr/status/1665691618866008065,2023-06-05 12:06:43,degalangmr,A1 sinar Minang tamsis,in,0,0,0,84
https://twitter.com/glorybeckman/status/1665694570133483521,2023-06-05 12:18:27,glorybeckman,Museum tamsis apa kabare kok penak bar ngrusak muk ngono tok ,in,0,0,1,33
https://twitter.com/xalinart/status/1665695029590106112,2023-06-05 12:20:16,xalinart,jam 5 jejak si gundul dewa 19 tolol siwon mark lee manipulatif andara nasgor jogja alan walker aku milikmu seonho pendekar besok senin tamsis solaria formula e siang buddha ramadhan boiyen minat wa idul adha dalem shopeepay lebih berasa cuy goto cat 1 2 3 calo arb 15% apa itu bro… Show more,in,8,4,11,14036
https://twitter.com/sunsantuuuy/status/1665696408492728320,2023-06-05 12:25:45,sunsantuuuy,"Kosku nder tamsis sik okeh sik murah, mbiyen. 4 th yg lalu. Saiki mah embuh ya gak ngerti nek wes melejit",in,0,0,0,111
https://twitter.com/PrakosoBagas_/status/1665697498680242178,2023-06-05 12:30:05,PrakosoBagas_,"minimal ganti rugi Pendopo Tamsis, eh raiso deng arep diganti rugi puluhan milyar tpi sejarah e raiso diganti.",in,0,0,2,741
https://twitter.com/Brian077883511/status/1665697599469531141,2023-06-05 12:30:29,Brian077883511,Dolan neng tamsis kene mas ben reti aparat le kerjo kepie kene sek warga tamsis wae matur suwun wes dijagani,in,0,0,0,57
https://twitter.com/dinday6_/status/1665698277403275265,2023-06-05 12:33:11,dinday6_,lu hati hati dah lewat tamsis coy @tiantiareum,in,1,0,0,206
https://twitter.com/viencalling/status/1665703211448295426,2023-06-05 12:52:47,viencalling,Ada apalah itu yg katanya rusuh di tamsis,in,0,0,0,54
https://twitter.com/tacendamrdy/status/1665704468153761792,2023-06-05 12:57:47,tacendamrdy,"aku dulu mulai dr 375-450 daerah tamsis, uad 2, uty",in,0,0,0,98
https://twitter.com/Ojol_kAlem/status/1665706771384774657,2023-06-05 13:06:56,Ojol_kAlem,"Pelaku wis ditangkap, petinggi 2 pihak uwis deklarasi damai, iseh wae ono provokasi ngene iki.
Gek wingi le ribut neng tamsis yo do golek opo jal? Pelaku wis diproses, iseh geger ro warga dan pedagang mergo ndleleng.
Ealah mas po biyen diajari ngono kuwi ",in,1,0,0,85
https://twitter.com/detikcom/status/1665708801436143616,2023-06-05 13:15:00,detikcom,Polda DIY memulangkan 352 orang yang terlibat tawuran di Jalan Tamsis. Ratusan orang itu berasal dari kelompok Persaudaraan Setia Hati Terate (PSHT).,in,4,1,1,9210
https://twitter.com/Tri_on_Try/status/1665710391803138048,2023-06-05 13:21:19,Tri_on_Try,"2019 pernah museum tamsis, semoga isi yg diruangan aman semua",in,0,0,5,19024
https://twitter.com/gorengankfc/status/1665710463651553281,2023-06-05 13:21:36,gorengankfc,"aku biasanya alfa x tamsis nder, tp gatau skrg buka atau ga hbs rusuh kmrn",in,0,0,0,107
https://twitter.com/TokoZeyuan/status/1665710666324537345,2023-06-05 13:22:24,TokoZeyuan,"Tips aga tahan lebih lama.
WA 085877343279 / 085877343278

#Tips #Jogja #Sleman Indoneisa Vs Argentina #Obatkuat Lebih Gede Woy Pendekar Apa Itu Bro #ugm #ykpn Alan Walker #vcs psht adhd #Yogyakarta #tamsis #brajamusti #bcs #jogjaistimewa",in,0,0,1,1065
https://twitter.com/segasatmanda/status/1665710902405115909,2023-06-05 13:23:21,segasatmanda,nggonmu iki tamsis @edowipi,in,1,0,0,167
https://twitter.com/detikcom/status/1665711317716709376,2023-06-05 13:25:00,detikcom,Kabid Humas Polda DIY Kombes Nugroho Arianto ungkap penyebab tawuran di Tamsis Jogja. Tawuran tersebut melibatkan kelompok PSHT dengan Brajamusti.,in,2,4,10,18113
https://twitter.com/stayl145/status/1665712163900538883,2023-06-05 13:28:21,stayl145,Alfa X tamsis,lt,0,0,0,77
https://twitter.com/ar_lertj/status/1665712670740193280,2023-06-05 13:30:22,ar_lertj,wes intine sek do tawuran ribut2 cah alay kabeh ngasi ngerusak pendopo tamsis le jelas2 nggo pendidikan barang ko wong radongan,in,0,0,0,205
https://twitter.com/newscast_id/status/1665713937940353024,2023-06-05 13:35:24,newscast_id,Polisi: Tawuran di Tamsis Yogyakarta Dipicu Penganiayaan Oknum Brajamusti ke PSHT,in,0,0,0,431
https://twitter.com/otonomicoid/status/1665714704822730755,2023-06-05 13:38:27,otonomicoid,Polisi: Tawuran di Tamsis Yogyakarta Dipicu Penganiayaan Oknum Brajamusti ke PSHT,in,0,0,0,545
https://twitter.com/moneydotid/status/1665714936629297152,2023-06-05 13:39:23,moneydotid,Polisi: Tawuran di Tamsis Yogyakarta Dipicu Penganiayaan Oknum Brajamusti ke PSHT,in,0,1,0,659
https://twitter.com/ZRotun12954/status/1665716712778416134,2023-06-05 13:46:26,ZRotun12954,"Sebagai alumni, sedihh liat pendopo Tamsis jadi korban",in,0,0,0,100
https://twitter.com/feriardi093/status/1665718452890337283,2023-06-05 13:53:21,feriardi093,"di dol pretelan wae mtore, duite dnggo dandani pendopo tamsis .",in,0,0,0,132
https://twitter.com/merapi_uncover/status/1665722670300758019,2023-06-05 14:10:06,merapi_uncover,"Sulit berkata-kata 

Lokasi: Museum Dewantara Jl Tamsis Yogyakarta",in,330,1894,4094,444557
https://twitter.com/abkslot/status/1665723156529553409,2023-06-05 14:12:02,abkslot,"Hujan , Petitenget , Argentina , ADHD . Nung , Tamsis , Grealish , Goblok , Buddha , Gancit , #หัวใจในสายลมQ1 , Pelakor , Malming , Bakri , Jesslyn , Emyu , Fav MV , #มิวมาคุย , hyundai ioniq 5  

Link > https://s.id/abkprofit",in,0,0,0,118
https://twitter.com/abihisbullah/status/1665723384817123329,2023-06-05 14:12:57,abihisbullah,"hei kui lho Tamsis remuk kabeh, pendekar kok raiso ngregani sesepuh, karo raiso andap asor kowe ki pendekar opo preman? ujung2e jaluk ngapuro ujung2 e njaluk pengawalan",in,0,0,0,117
https://twitter.com/anjanime/status/1665723522591916033,2023-06-05 14:13:30,anjanime,w kira cuma di jalan doang teryata sampe dalem museum???? mending lu pada tawuran di dalem lapas tamsis aja apa sekalian,in,0,0,0,177
https://twitter.com/Ardiansyahnugky/status/1665723644406816768,2023-06-05 14:13:59,Ardiansyahnugky,"liane do terjun neng tamsis, iki malah terjun neng pochinki",in,1,0,0,734
https://twitter.com/ibnuDh25/status/1665724977759256578,2023-06-05 14:19:17,ibnuDh25,Tamsis yg kita makan soto tah kri?,in,1,0,0,91
https://twitter.com/jkt48baba/status/1665726339654057984,2023-06-05 14:24:41,jkt48baba,tamsis bung,in,0,0,0,62
https://twitter.com/soodamieer/status/1665726508495929351,2023-06-05 14:25:21,soodamieer,"wkaoqkqoq, padahal udah di bilang sm yg diatas. yg rame itu di satu jalan aja. selebihnya mencar karna udah diamanin sm polisi buat di pulangkan ke kotanya masing2. mreka (psht) yg udah terlanjur masuk jogja bkin krusuhannya di area tamsis, slebihnya yg bru mau dateng udh +",in,1,0,0,1029
https://twitter.com/restumitra/status/1665727479514902530,2023-06-05 14:29:13,restumitra,Pendekar Silat Hancurkan Tamsis.,in,0,0,0,134
https://twitter.com/aisanotsubuyaki/status/1665728467462156290,2023-06-05 14:33:09,aisanotsubuyaki,Akhirnya dah berani lewat tamsis wkwwkwk,in,1,0,0,89
https://twitter.com/TokoZeyuan/status/1665728849982758913,2023-06-05 14:34:40,TokoZeyuan,"Aneka herbal pria, Info Produk.
WA 085877343279 / 085877343278

#Jogja #Bogor #Semarang #Bali #Medan #Jakarta #Bandung Hujan Putusin ADHD Nung Argentina Cawapres #Obatkuat #Ugm #Unisa #Ukdw #Tamsis #Yogyakarta",in,0,0,0,570
https://twitter.com/zaraaz008/status/1665730548285988864,2023-06-05 14:41:25,zaraaz008,Ini sih olah TKP bang. Ambil motor pendekar2nya yg ketinggal di tamsis kmrn.,in,0,1,2,3402
https://twitter.com/DinarFadhiil/status/1665737065810522118,2023-06-05 15:07:19,DinarFadhiil,Bagaimana tanggung jawab moral perguruan dan guru-gurunya atas tindakan murid-muridnya ini? Kakak saya yg alumnus universitas tamsis menangis melihat kondisi pendopo t4 dia kuliah dulu dirusak sama pendekar2 nirsejarah,in,0,0,0,121
https://twitter.com/Taetae50972246/status/1665738211220508674,2023-06-05 15:11:52,Taetae50972246,"Nih dah seringloh kek gitu. Tamsis kan ada penjara tuh, mbok langsung aja gass masukin sono",in,0,0,1,42
https://twitter.com/mmkgjh_/status/1665751005013712899,2023-06-05 16:02:42,mmkgjh_,"nek @dindrahadrian_ ngono sangar, tamsis ngalor mengidul ngono diatasi dewe ",in,2,0,0,125
https://twitter.com/berpowni/status/1665752437012185088,2023-06-05 16:08:23,berpowni,hari ini UAS di sekolah tamsis sampe daring anjir gara-gara mereka stay di pendoponya,in,1,0,0,41
https://twitter.com/aproshittalker/status/1665754994950426624,2023-06-05 16:18:33,aproshittalker,tamsis ada ribut apa deh,in,0,0,0,44
https://twitter.com/abkslot/status/1665756497735999488,2023-06-05 16:24:31,abkslot,"Hujan , Petitenget , Argentina , ADHD . Nung , Tamsis , Grealish , Goblok , Buddha , Gancit , #หัวใจในสายลมQ1 , Pelakor , Malming , Bakri , Jesslyn , Emyu , Fav MV , #มิวมาคุย , hyundai ioniq 5    

Link > https://s.id/abkprofit",in,0,0,0,79
https://twitter.com/andiaweka/status/1665760125028532224,2023-06-05 16:38:56,andiaweka,"Membaca kronologis di FB, kejadian awal di Paris dan berlanjut semalam tawuran di Tamsis. Yang agak menggelitik, dari pihak korban diwakili oleh Biro Hukum PSHT. Organisasi atau club olah raga lain apakah ada biro hukumnya? Kok seolah² organisasi ini sudah biasa atau siap²",in,1,1,18,4691
https://twitter.com/DudyRudianto/status/1665760354062979073,2023-06-05 16:39:51,DudyRudianto,"Agus tak pernah paham maksud Budi. Ia dengan neuroticism low lebih mudah melanjutkan hidup & baik2 saja. Sementara Budi, di kota barunya tersiksa memikirkan Agus yg dianggapnya melupakannya. Ternyata, amukan Pendekar PSHT di Tamsis hari itu telah memupuskan persahabatan mereka",in,0,0,2,1331
https://twitter.com/hyrupskuyliving/status/1665762050814136321,2023-06-05 16:46:35,hyrupskuyliving,manut anggere wes ra caos wae tamsis,in,1,0,0,50
https://twitter.com/edhopamungkass/status/1665763986313482240,2023-06-05 16:54:17,edhopamungkass,"sekedar info nek jam semene gacoan tamsis sampun tutup dadi rasah marani tamsis.
Gacoan sudah tutup bolo,besok mawon njih",in,0,2,0,170
https://twitter.com/antika56893672/status/1665764932426559489,2023-06-05 16:58:02,antika56893672,"Ngeri amat, sampe masuk museum dan ngerusak barang sejarah. Si pelaku masukin bui semuanya biar tau rasa...

Kursi Peninggalan Ki Hadjar Dewantara Rusak Akibat Tawuran di Tamsis",in,0,0,0,76
https://twitter.com/adintaptrrr/status/1665766151996014592,2023-06-05 17:02:53,adintaptrrr,"Koyone ndisek raono pelajaran sejarah,kui tamsis yo kampungku je sopo le trimo dalane diosak asik wong njobo sek raangerti unggah ungguh totokromo",in,0,0,1,1620
https://twitter.com/pinkishgrass_/status/1665766552342511621,2023-06-05 17:04:29,pinkishgrass_,Masalahnya apa? Kok rame rame gitu. Masih sama kayak tamsis kmrn kah?,in,3,0,0,6404
https://twitter.com/vinacostantia/status/1665766729728028672,2023-06-05 17:05:11,vinacostantia,"itu rusuh di tamsis karna apasih? ga nemu2, liat trending kmrin isinya cewek2 kobep semua asw",in,0,0,0,59
https://twitter.com/anisprasety/status/1665766982866665475,2023-06-05 17:06:11,anisprasety,Tadinya ngantuk terus liat grup sama timeline ga jadi ngantuk. Agak trauma mbaleni tamsis.. haduuh,in,1,0,0,82
https://twitter.com/rimaaasmara/status/1665767549450194944,2023-06-05 17:08:26,rimaaasmara,"Diskonnya ,,,,klik link dibawah for buy 
https://vt.tiktok.com/ZSLY1dtJ6/
#lebihgedewoi #PSHT #Jogja #jogja24jam #tamsis #tamansiswa #PSHT",in,0,0,1,2502
https://twitter.com/muwihabibie/status/1665768026921107462,2023-06-05 17:10:20,muwihabibie,"yang masuk museum tamsis siapa mas,dan parkir motor disitu,lalu mengambil seisinya untuk nyerang wkwkw tolong gausah bentar benturin sana sini",in,13,5,6,158898
https://twitter.com/septian_dwik/status/1665768104792604676,2023-06-05 17:10:39,septian_dwik,Wingi nng tamsis wes tampil yo,in,0,0,0,131
https://twitter.com/nanongg3/status/1665768334032269319,2023-06-05 17:11:33,nanongg3,"Apalagi yang kemaren di Tamsis itu, busett cagar budaya sampe dirusak begitu, apa gak esmosi saya",in,1,0,0,77
https://twitter.com/Rezapratama_30/status/1665769279134810116,2023-06-05 17:15:19,Rezapratama_30,Tamsis lantai dua,in,0,0,0,91
https://twitter.com/Christo_ersa21/status/1665770318143582212,2023-06-05 17:19:27,Christo_ersa21,Ngertikan sebagai alumni TAMSIS kdu kepie ,in,0,0,2,332
https://twitter.com/Ridho_Darusman/status/1665771125131862022,2023-06-05 17:22:39,Ridho_Darusman,"Kabeh ono dalan e, (ning ojo liwat tamsis sik)

Ngoten mawon gusti",tl,1,0,0,88
https://twitter.com/Hmnganu/status/1665771558932209664,2023-06-05 17:24:22,Hmnganu,Kepada yth warga tamsis,in,1,0,0,111
https://twitter.com/memethmeong/status/1665772613203816448,2023-06-05 17:28:34,memethmeong,Kudune sak durunge dibalekke kon mlaku ndhodhok jl paris-tamsis-nol km karo nyikat aspal & memungut sampah. Bar kui ngosek jedhing toilet umum pasar tradisional sak Yujo karo kalungan kertas manila tulisane: 'saya pendekar' atau sebangsanya lah. Ben ngerti konsekuensi ki opo,in,0,0,3,1790
https://twitter.com/anismanto/status/1665773527314862080,2023-06-05 17:32:12,anismanto,Pendapa Tamsis ,in,0,0,0,80
https://twitter.com/Terate_nyell/status/1665777153160388613,2023-06-05 17:46:36,Terate_nyell,"yo nek dapurane gathel golongane oknum BM ra gawe gara2 disik yo kene ra bakal mudhal to thel.. wong cen BM anarkis, mosok pesta cilik sak lingkup kok gowo sajam?? ndi tau PSHT gawe onar neng Jogja? SHT mlebu jogja wis sko tahun 1922 bareng kro Berdirie TAMSIS ! blookkkkk",in,2,0,0,763
https://twitter.com/Babyborgirrrr/status/1665779248244867077,2023-06-05 17:54:56,Babyborgirrrr,siapa yg dari arah tamsis barenh donh,in,2,0,1,1688
https://twitter.com/Chachiche1/status/1665779950891220999,2023-06-05 17:57:43,Chachiche1,Jane ki mereka rodo genah lho lur merespon undangan orang yg kmrn treak2 di tamsis manggil2 nama mereka dgn menambahi kata2 kotor n menyebut beberapa kota jadi yo wajar nek sekarang mereka do dtg mergo menghormati undangan orang yg treak2 di tamsis kemarin.,in,18,2,10,11394
https://twitter.com/TirtaR__/status/1665779993496936450,2023-06-05 17:57:53,TirtaR__,"Iya, yg nyari masalah dlu itu. Ning yo gimana ya, marai mencekam. Kesian warga & yg nyari nafkah di sekitaran tamsis. Mana tamsis tu rame. Pulisi malah berterimakasih ke pendopo tamsis jg katanya, gatau gmn tp mereka yg ikutan meredakan kerusuhan",in,0,0,0,126
https://twitter.com/jogmfs/status/1665782964654059520,2023-06-05 18:09:42,jogmfs,terpantau banyak warga yang berjaga dj kusumanegara-tamsis-mt haryono-paris-minggiran-pasty jog,in,0,4,35,8655
https://twitter.com/burgiir17/status/1665783105196822528,2023-06-05 18:10:15,burgiir17,"temen temen jan lewat tamsis dulu yaa , mo ad srangan part 2 ..",in,1,0,0,212
